goos: darwin
goarch: arm64
pkg: gol-wildfire/internal/bench
cpu: Apple M1
BenchmarkRun/impl=naive/scenario=front/size=1024-8              	       7	 160473637 ns/op	54553344 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=front/size=1024-8              	       7	 161115839 ns/op	54553344 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=front/size=1024-8              	       7	 160767333 ns/op	54553360 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=front/size=1024-8              	       7	 160532821 ns/op	54553424 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=front/size=1024-8              	       7	 160571875 ns/op	54553328 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=front/size=1024-8              	       7	 160519381 ns/op	54553376 B/op	    1076 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      18	  65166796 ns/op	13645174 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      16	  65132706 ns/op	13645189 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      18	  64714970 ns/op	13645211 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      18	  64587697 ns/op	13645199 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      18	  64538685 ns/op	13645180 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      18	  64436424 ns/op	13645199 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      18	  64289984 ns/op	13645174 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      18	  65073243 ns/op	13645174 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      16	  65094445 ns/op	13645182 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=512-8         	      18	  65541801 ns/op	13645174 B/op	     564 allocs/op
BenchmarkRun/impl=naive/scenario=embrasement/size=1024-8        	       5	 203398725 ns/op	54553328 B/op	    1076 allocs/op
